ImageId,CellId,Cell_10_FAP,Cell_11_ITGA11,Cell_12_FOXP3,Cell_13_CD4,Cell_14_ECad,Cell_15_CD68,Cell_16_CD20,Cell_17_CD8,Cell_18_TenascinC,Cell_19_GranzymeB,Cell_1_aSMA,Cell_20_Ki67,Cell_21_Collagen1,Cell_22_FSP1,Cell_23_CD146,Cell_24_CD90,Cell_25_DNA1,Cell_26_DNA,Cell_2_EGFR,Cell_3_Podoplanin,Cell_4_YAP1,Cell_5_Caveolin,Cell_6_CD16,Cell_7_CD163,Cell_8_CD140b,Cell_9_CD31,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
65535,229,0.0519480518996716,0,0.0259740259498358,0.0779220759868622,0.0909090936183929,0.649350643157959,0,0.0389610379934311,5.74025964736938,0.0909090936183929,1.16883111000061,0,16.8571434020996,2.07792210578918,1.63636362552643,7.32467555999756,197.493499755859,348.883117675781,0.272727280855179,0.0129870129749179,0.0389610379934311,0.558441579341888,0.064935065805912,0.493506491184235,2.33766222000122,0.116883113980293,77,0.833038091659546,0.987179458141327,0.846153855323792,1,30.0370006561279,13.4086408615112,7.41786909103394,-2.91978812217712,683.272705078125,91.1168823242188,0.25,1,249,0,0,0,0,0,0
65535,230,0.111842103302479,0,0.039473682641983,0.105263158679008,0.256578952074051,0.164473682641983,0,0.0526315793395042,0.0921052619814873,0.190789476037025,2.82236838340759,0.0131578948348761,13.6973686218262,1.61184215545654,0,8.86842060089111,153.644729614258,270.644744873047,0.131578952074051,0,0.335526317358017,0.0460526309907436,0.0197368413209915,0,1.69078946113586,0.0131578948348761,152,0.903460264205933,0.944099366664886,0.533333361148834,1,48.0670013427734,21.5945949554443,9.25699615478516,51.9093055725098,619.447387695313,90.7894744873047,0.380952380952381,2,205,248,0,0,0,0,0
65535,231,0,0,0.0212765950709581,0.0212765950709581,0.127659574151039,0.212765961885452,0,0.170212760567665,4.78723382949829,0.0212765950709581,5.76595735549927,0,15.702127456665,1.63829791545868,2.46808505058289,9.06382942199707,48.042552947998,88.4468078613281,0.0212765950709581,0,0.0638297870755196,0.234042555093765,0.0212765950709581,0,2.08510637283325,3.12765955924988,47,0.244700372219086,0.921568632125854,0.734375,1,21.7339992523193,7.9558367729187,7.71396923065186,-13.5273733139038,667.276611328125,91.5744705200195,0.785714285714286,3,210,249,254,0,0,0,0
65535,232,0.030303031206131,0,0,0,0,0.30303031206131,0,0,2.66666674613953,0.0909090936183929,1.09090912342072,0,24.1515159606934,0.242424249649048,2.66666674613953,7.39393949508667,134,229.272720336914,0,0,0.060606062412262,0.060606062412262,0,0,1.18181812763214,2.39393949508667,33,0.657060742378235,0.916666686534882,0.673469364643097,1,18.5499992370605,7.68834638595581,5.7957649230957,47.9078140258789,638.545471191406,92.1212158203125,0.869565217391304,3,194,209,243,0,0,0,0
65535,233,0.388888895511627,0,0,0,0.138888895511627,0.444444447755814,0,0.0277777779847384,1.02777779102325,0.0277777779847384,2.25,0,14.25,2.66666674613953,0,5.52777767181396,72.8333358764648,128.16667175293,0.555555582046509,0,0.222222223877907,0.0833333358168602,0,0,1,0,36,0.537306487560272,1,0.857142865657806,1,18.0620002746582,7.43521642684937,6.27076530456543,17.0294208526611,45.1388893127441,92.6111145019531,0,0,0,0,0,0,0,0,0
65535,234,0.0434782616794109,0,0.0434782616794109,0.217391297221184,0.347826093435287,0.152173906564713,0,0.108695648610592,0.45652174949646,0.152173906564713,1.2173912525177,0.0217391308397055,22.9347820281982,0.97826087474823,0,6.3695650100708,222.34782409668,393.739135742188,1.47826087474823,0,0.52173912525177,0.108695648610592,0,0.0217391308397055,1.36956524848938,0,46,0.594666063785553,1,0.821428596973419,1,21.3369998931885,8.62537097930908,6.93456363677979,-66.579948425293,83.239128112793,92.6739120483398,0.384615384615385,1,202,0,0,0,0,0,0
65535,235,0,0,0.0285714287310839,0.142857149243355,0.114285714924335,1.17142856121063,0,0.0857142880558968,4.45714282989502,0,1.14285719394684,0.0285714287310839,17.5142860412598,10.6857147216797,0.0285714287310839,8.51428604125977,402.600006103516,710.571411132813,0.28571429848671,0,0.0285714287310839,0.0285714287310839,3,0.428571432828903,1.22857141494751,0.0857142880558968,35,0.77697741985321,0.972222208976746,0.875,1,18.5249996185303,8.49246025085449,5.34624528884888,3.09986662864685,712.428588867188,92.9428558349609,0,0,0,0,0,0,0,0,0
65535,236,0.0298507455736399,0,0.0149253727868199,0,0.223880603909492,0.0895522385835648,0,0,0.208955228328705,0,1.19402980804443,0,17.3880596160889,3.29850745201111,0,4.08955240249634,166.925369262695,304.8955078125,0.0895522385835648,0,0.119402982294559,0.0746268630027771,0.0149253727868199,0,1.34328353404999,0.0149253727868199,67,0.838916957378387,0.95714282989502,0.797619044780731,1,28.2590007781982,12.7209615707397,6.92350387573242,-3.0649471282959,528.746276855469,93.8507461547852,0.264705882352941,2,245,253,0,0,0,0,0
65535,237,0.0370370373129845,0,0.0370370373129845,0,0.111111111938953,0.111111111938953,0,0.148148149251938,0.629629611968994,0.0370370373129845,1.40740740299225,0,14,1.8148148059845,0,4.74074077606201,105.222221374512,188.851852416992,0.0370370373129845,0,0.259259253740311,0,0,0,1.25925922393799,0,27,0.328093826770782,1,0.75,1,15.4569997787476,6.13529968261719,5.79568099975586,-33.5229568481445,600.25927734375,93.4074096679688,0.1,1,223,0,0,0,0,0,0
65535,238,0.0724637657403946,0,0.0579710155725479,0.130434781312943,0.318840593099594,9.44927501678467,0,0.014492753893137,2.62318849563599,0.231884062290192,1.02898550033569,0,8.78260898590088,14.7391300201416,0,7.07246398925781,237.971008300781,425.3623046875,0.681159436702728,0,0,0.0869565233588219,1.28985512256622,1.23188400268555,0.652173936367035,0.014492753893137,69,0.346681475639343,0.985714256763458,0.851851880550385,1,27.2169990539551,9.85134696960449,9.24039554595947,-29.4190330505371,797.405822753906,94.6956558227539,0.59375,2,217,263,0,0,0,0,0
65535,239,0,0,0.0769230797886848,0.307692319154739,0.15384615957737,0.615384638309479,0,0.0769230797886848,0,0,0.461538463830948,0.230769231915474,11.307692527771,4.07692289352417,0,7.46153831481934,64.3076934814453,123.230766296387,0,0,0.769230782985687,0.384615391492844,0,0,2.07692313194275,0,13,0.505789637565613,1,0.8125,1,9.46100044250488,4.47037124633789,3.85639667510986,45,199.384613037109,95.6153869628906,0,0,0,0,0,0,0,0,0
65535,240,0,0,0,0.0175438597798347,0.0877192988991737,0.280701756477356,0,0.105263158679008,0.263157904148102,0.228070169687271,1.4736841917038,0,16.8596496582031,2.57894730567932,0.0350877195596695,2.57894730567932,234.578948974609,424.543853759766,0.473684221506119,0,0.122807018458843,0,0.473684221506119,0,1.91228067874908,0.0175438597798347,57,0.71488744020462,0.966101706027985,0.791666686534882,1,24.6119995117188,10.2674360275269,7.17939758300781,-56.8344802856445,248.315795898438,95.8947372436523,0,0,0,0,0,0,0,0,0
65535,241,0.0740740746259689,0,0.0740740746259689,0.0740740746259689,0.222222223877907,0.296296298503876,0.0370370373129845,0.0740740746259689,1.25925922393799,0.111111111938953,2.88888883590698,6.22222232818604,24.7407398223877,1.92592597007751,0,7.29629611968994,338.925933837891,582.592590332031,0.0370370373129845,0,0.777777791023254,0.0740740746259689,0,0,0.851851880550385,0.0370370373129845,27,0.663544118404388,1,0.77142858505249,1,15.5480003356934,6.89605379104614,5.15919399261475,0,312,95.7777786254883,0,0,0,0,0,0,0,0,0
65535,242,0,0,0,0,0,0.0357142873108387,0,0,0.0357142873108387,0,0.214285716414452,0,12.9285717010498,0.821428596973419,0,1.17857146263123,127.535713195801,225.464279174805,0.0357142873108387,0,0.0714285746216774,0,0,0,0.25,0,28,0.774797797203064,0.965517222881317,0.777777791023254,1,16.4740009307861,7.6317925453186,4.82488870620728,39.3450355529785,328.5,96.5,0,0,0,0,0,0,0,0,0
65535,243,0.0666666701436043,0,0.0222222227603197,0,0.0666666701436043,0.0666666701436043,0,0.0222222227603197,0.577777802944183,0.177777782082558,0.333333343267441,0.0222222227603197,14.7333335876465,1.48888885974884,0.0444444455206394,5.55555534362793,89.4000015258789,159.088882446289,0.111111111938953,0,0.0888888910412788,0,0,0,1.11111116409302,0.0222222227603197,45,0.820780038833618,0.9375,0.714285731315613,1,22.378999710083,10.2038240432739,5.82887697219849,23.4220390319824,639.95556640625,97.0222244262695,0.5,2,209,232,0,0,0,0,0
65535,244,0.03125,0,0,0.015625,0.0625,0.125,0,0.4375,0.265625,0.03125,0.6875,0.03125,16.890625,3.15625,0,3.421875,219.890625,397.25,0.03125,0,0.078125,0.1875,0.015625,0,0.953125,0.015625,64,0.800330698490143,0.941176474094391,0.727272748947144,1,26.7870006561279,11.793025970459,7.07061243057251,68.6524047851563,496.453125,98.0625,0,0,0,0,0,0,0,0,0
65535,245,0.0408163256943226,0,0.0204081628471613,0.0204081628471613,0.306122452020645,0.122448980808258,0.0204081628471613,0.0408163256943226,0.0408163256943226,0.367346942424774,2.30612254142761,0,13.0408163070679,3.04081630706787,0,5.16326522827148,230.673461914063,395.959197998047,0.367346942424774,0,0.346938788890839,0.102040819823742,0,0,1.14285719394684,0,49,0.548911452293396,1,0.875,1,21.8910007476807,8.70360279083252,7.27517175674438,19.65647315979,538.428588867188,97.9591827392578,0.423076923076923,2,236,246,0,0,0,0,0
65535,246,0.0444444455206394,0,0.0222222227603197,0.0666666701436043,0.311111122369766,0.0888888910412788,0,0.0888888910412788,0.177777782082558,0.177777782082558,1.64444446563721,0.0222222227603197,17.2888889312744,2.51111102104187,0,4.8222222328186,297.799987792969,524.0888671875,0.333333343267441,0,0.666666686534882,0,0.0444444455206394,0,1.04444444179535,0,45,0.691344797611237,0.957446813583374,0.714285731315613,1,21.8250007629395,9.02252101898193,6.51899719238281,0.34906342625618,549.133361816406,97.7777786254883,0.0740740740740741,1,245,0,0,0,0,0,0
65535,247,0.0756302550435066,0,0.0672268941998482,0.100840337574482,0.126050427556038,0.268907576799393,0,0.0672268941998482,2.14285707473755,0.277310937643051,7.93277311325073,0,11.6554622650146,4.15126037597656,0,9.67226886749268,245.260498046875,436.596649169922,0.294117659330368,0.00840336177498102,0.487394958734512,0.142857149243355,0.302521020174026,0.00840336177498102,2.56302523612976,0.00840336177498102,119,0.915134489536285,0.952000021934509,0.782894730567932,1,41.9129981994629,19.5437831878662,7.87905073165894,4.93587684631348,728.823547363281,97.7647094726563,0.08,2,251,270,0,0,0,0,0
65535,248,0,0,0.0769230797886848,0.123076923191547,0.246153846383095,0.230769231915474,0,0.0461538471281528,0.461538463830948,0.246153846383095,4.07692289352417,0,20.7230777740479,2.7384614944458,0,8.32307720184326,188.123077392578,330.046142578125,0.230769231915474,0,0.107692308723927,0.0153846153989434,0.0461538471281528,0,2.32307696342468,0,65,0.882954239845276,0.942028999328613,0.541666686534882,1,29.6159992218018,13.543869972229,6.35829257965088,36.5022926330566,621.676940917969,98.1999969482422,0.578947368421053,1,230,0,0,0,0,0,0
65535,249,0.0490196086466312,0,0,0.117647059261799,0.156862750649452,0.156862750649452,0,0.0196078438311815,1.54901957511902,0.0686274543404579,4.74509811401367,0.0196078438311815,10.2745094299316,1.96078431606293,0.00980392191559076,8.49019622802734,98.1372528076172,171.235290527344,0.647058844566345,0,0.16666667163372,0.0392156876623631,0.0392156876623631,0,2.12745094299316,0.0294117648154497,102,0.701581418514252,0.990291237831116,0.784615397453308,1,33.882999420166,13.5849361419678,9.68048095703125,24.1147594451904,672.539245605469,98.3627471923828,0.857142857142857,4,229,231,254,269,0,0,0
65535,250,0,0,0.0416666679084301,0.0833333358168602,0.0833333358168602,0.333333343267441,0,0.0208333339542151,0.5625,0.0208333339542151,1.375,0,14.9166669845581,1.3125,0,2.0625,321.604156494141,580.0625,0.0208333339542151,0,0,0,0.16666667163372,0.0208333339542151,0.708333313465118,0,48,0.763956844806671,0.959999978542328,0.800000011920929,1,23.1149997711182,9.84964084625244,6.35565137863159,-1.13870477676392,65.9791641235352,99.375,0.444444444444444,1,265,0,0,0,0,0,0
65535,251,0,0,0.150000005960464,0.100000001490116,0.200000002980232,0.600000023841858,0,0,2.34999990463257,0.200000002980232,16.7000007629395,0,16.25,4.25,0,7.90000009536743,53.25,92.6500015258789,0.699999988079071,0,0.25,0.0500000007450581,0.0500000007450581,0,3.09999990463257,0,20,0.711851537227631,0.909090936183929,0.666666686534882,1,14.0509996414185,6.25727701187134,4.39467334747314,-7.95683097839355,743.400024414063,98.9499969482422,0.882352941176471,2,247,270,0,0,0,0,0
65535,252,0.0957446843385696,0,0.0638297870755196,0.0425531901419163,0.148936167359352,0.180851057171822,0,0.0638297870755196,0.170212760567665,0.191489368677139,2.90425539016724,7.47872352600098,20.0106391906738,1.04255318641663,0,4.52127647399902,232.744674682617,422.212768554688,0.574468076229095,0.0106382975354791,0.351063817739487,0.0212765950709581,0,0,1.29787230491638,0,94,0.655911922454834,0.939999997615814,0.783333361148834,1,32.6669998168945,12.7499313354492,9.62412548065186,78.2085418701172,31.4893608093262,99.3085098266602,0,0,0,0,0,0,0,0,0
65535,253,0.0454545468091965,0,0,0.0454545468091965,0.227272734045982,0,0,0,0.227272734045982,0,2,0,10.8181819915771,0.272727280855179,0,1.81818187236786,227.5,407.272735595703,0,0,0.0909090936183929,0,0.227272734045982,0,0.818181812763214,0,22,0.419131189584732,1,0.879999995231628,1,13.3809995651245,5.62266159057617,5.10495901107788,-45,520.090881347656,99.0909118652344,0.125,1,236,0,0,0,0,0,0
65535,254,0.135135129094124,0,0.0810810774564743,0.10810811072588,0.432432442903519,0.135135129094124,0,0.0540540553629398,5.78378391265869,0.270270258188248,7.32432413101196,0.0270270276814699,17.5135135650635,2.83783793449402,0,13.5945949554443,90.3513488769531,163.918914794922,0.459459453821182,0,0.135135129094124,0.270270258188248,0.0540540553629398,0.0270270276814699,3.35135126113892,0.0270270276814699,37,0.699315011501312,0.973684191703796,0.770833313465118,1,19.9309997558594,8.2663688659668,5.90891313552856,17.5731658935547,662.945922851563,100.378379821777,0.391304347826087,2,231,249,0,0,0,0,0
65535,255,0,0,0.0416666679084301,0.0833333358168602,0.0833333358168602,0.0416666679084301,0,0,0.20833332836628,0.0416666679084301,1.16666662693024,0,8.45833301544189,1.25,0,4.41666650772095,117.5,201.91667175293,0.25,0,0.458333343267441,0.0833333358168602,0,0,1.70833337306976,0,24,0.809981346130371,1,0.857142865657806,1,15.4320001602173,7.4176173210144,4.3501033782959,84.0942764282227,187.29167175293,103.791664123535,0.5,1,261,0,0,0,0,0,0
65535,256,0,0,0.0625,0,0.125,0,0,0,0.1875,0.0625,1.5625,0,6.1875,2.875,0.0625,5.4375,63.6875,100.75,0,0,0.3125,0,0,0,0.875,0,16,0.586269080638886,1,0.800000011920929,1,11.5120000839233,5.1309289932251,4.15664958953857,27.9903259277344,565.25,102.4375,0,0,0,0,0,0,0,0,0
65535,257,0.100000001490116,0,0.0285714287310839,0.0714285746216774,0.0571428574621677,0,0,0.0285714287310839,1.77142858505249,0.0714285746216774,2.81428575515747,3.17142868041992,9.5714282989502,0.642857134342194,0,5.25714302062988,71.6714248657227,126.142860412598,0.0571428574621677,0,0.228571429848671,0.0428571440279484,0,0,0.828571438789368,0.0142857143655419,70,0.647706151008606,0.958904087543488,0.795454561710358,1,27.25,10.8911952972412,8.29789543151855,89.2705612182617,6.47142839431763,103.114288330078,0.294117647058824,1,285,0,0,0,0,0,0
65535,258,0,0,0,0,0,0.235294118523598,0,0,0.176470592617989,0.117647059261799,0.529411792755127,0,3.70588231086731,0.470588237047195,0.0588235296308994,2.47058820724487,142.117645263672,249.352935791016,0,0,0,0,0,0,1.35294115543365,0,17,0.610958516597748,1,0.850000023841858,1,11.4209995269775,5.30899429321289,4.20293235778809,-15.1716241836548,107.882354736328,103.411766052246,0.714285714285714,1,273,0,0,0,0,0,0
65535,259,0,0,0,0,0,0.0909090936183929,0,0,1.47727274894714,0,0.136363640427589,0,16.2954540252686,0.159090906381607,0,1.15909087657928,124.772727966309,225.568176269531,0.0227272734045982,0,0.0454545468091965,0,0,0,0.568181812763214,0,44,0.78187769651413,0.95652174949646,0.698412716388702,1,21.7339992523193,9.6025218963623,5.98651838302612,22.081226348877,589,102.931816101074,0.142857142857143,1,280,0,0,0,0,0,0
65535,260,0.0208333339542151,0,0.0416666679084301,0.0208333339542151,0.20833332836628,0.0833333358168602,0,0,0,0.0208333339542151,2.72916674613953,0.458333343267441,14.6875,2.35416674613953,0,3.16666674613953,313.645843505859,561.604187011719,0.666666686534882,0,0.666666686534882,0.0833333358168602,0,0,1.5,0.0208333339542151,48,0.73746782541275,0.959999978542328,0.666666686534882,1,22.6770000457764,9.67361164093018,6.53338527679443,34.810733795166,160.02082824707,103.5625,0,0,0,0,0,0,0,0,0
65535,261,0,0,0,0,0.222222223877907,0.16666667163372,0,0.0555555559694767,0.277777791023254,0.111111111938953,1.72222220897675,0.0555555559694767,9.05555534362793,1.11111116409302,0,7.88888883590698,154.444442749023,276.166656494141,0.0555555559694767,0,0.0555555559694767,0.0555555559694767,0,0,1.44444441795349,0,18,0.678907155990601,1,0.899999976158142,1,12.0659999847412,5.66159677505493,4.1568808555603,23.1094379425049,192,103.5,0.571428571428571,1,255,0,0,0,0,0,0
65535,262,0.0243902429938316,0,0,0,0.0975609719753265,0.0487804859876633,0,0.0487804859876633,0.317073166370392,0.0731707289814949,0.707317054271698,0,17.6585369110107,1.4146341085434,0,2.6097559928894,271.536590576172,482.878051757813,0.0487804859876633,0,0.26829269528389,0,0.487804889678955,0,0.560975611209869,0,41,0.621856868267059,0.976190447807312,0.854166686534882,1,19.9309997558594,8.2442045211792,6.45629167556763,-5.85028982162476,429.268280029297,103.560974121094,0,0,0,0,0,0,0,0,0
65535,263,0.269662916660309,0,0.0224719103425741,0.0561797767877579,0.146067410707474,0.337078660726547,0.0112359551712871,0.0449438206851482,3.60674166679382,0.213483139872551,1.31460678577423,0,11.9325838088989,3.75280904769897,0,6.37078666687012,183.786514282227,319.606750488281,0.314606755971909,0,0.269662916660309,0.101123593747616,0.0674157291650772,0.0112359551712871,2.25842690467834,0.0674157291650772,89,0.674309849739075,0.967391312122345,0.735537171363831,1,31.2779998779297,12.4703340530396,9.20870018005371,-42.1637573242188,795.865173339844,103.224716186523,0.6,2,238,267,0,0,0,0,0
65535,264,0,0,0.0526315793395042,0.105263158679008,0,0.157894730567932,0,0,0.0526315793395042,0.0526315793395042,0.736842095851898,0,13.6315793991089,0.842105269432068,0,2.36842107772827,77.6315765380859,140.526321411133,0.631578922271729,0,0,0,0.526315808296204,0,0.684210538864136,0,19,0.451370298862457,0.949999988079071,0.759999990463257,1,12.7360000610352,5.31796026229858,4.74541139602661,0,378,103.789474487305,0,0,0,0,0,0,0,0,0
65535,265,0.0722891539335251,0,0.0240963846445084,0.0481927692890167,0.156626507639885,0.204819276928902,0,0.0361445769667625,0.409638553857803,0.0963855385780334,3.83132529258728,0.0240963846445084,15.7349395751953,2.25301194190979,0.0120481923222542,5.65060234069824,216.072296142578,394.024108886719,0.37349396944046,0,0.54216867685318,0.0120481923222542,0.156626507639885,0,2.12048196792603,0,83,0.862128674983978,0.988095223903656,0.846938788890839,1,31.7159996032715,14.5385255813599,7.36651659011841,6.01744365692139,57.5421676635742,104.132530212402,0.315789473684211,1,250,0,0,0,0,0,0
